name,safety,naturalness,nutritional_value,quality,total_rating
"Сыр ""Радость вкуса"" ""Львиное сердце"", 45%",81,78,48,37,61
"Сыр ""Радость вкуса"" ""Топленое молочко"", 45%",81,78,44,48,63
"Сыр ""Адыгейский молзавод"" Адыгейский",85,80,65,70,75
"Сыр ""Красногвардейский Молочный Завод"" Адыгейский",83,75,59,83,75
"Сыр ""Свежий ряд"" Адыгейский",84,75,59,74,73
"Сыр ""Тысяча озёр"" легкий",73,60,33,50,54
"Сыр ""Ровеньки"" легкий",74,60,39,49,56
"Сыр ""Сваля"" легкий",76,55,38,56,56
"Сыр ""Аланталь"" легкий",64,55,38,68,56
"Сыр ""Брест-Литовск"" легкий",78,55,42,59,59
"Сыр ""365 дней"" ""Российский""",75,55,26,56,53
"Сыр ""ПростоСыр"" Российский",79,55,22,61,54
"Сыр ""Радость вкуса"" ""Российский классический""",70,60,27,68,56
"Сыр ""Луговая свежесть"" ""Российский""",78,55,27,73,58
"Сыр ""Киприно"" ""Российский""",76,55,23,69,56
"Сыр Valio ""Российский""",76,55,26,64,55
"Сыр ""Белебеевский"" ""Российский"", 50%",78,60,24,67,57
Сыр Moncasa gourmet пармезан,77,55,18,68,55
"Сыр ""Сыробогатов"" пармезан",71,55,26,71,56
"Сыр Cheese Gallery ""R"" пармезан",76,55,16,76,56
Сыр Dolce Granto пармезан,71,55,23,70,55
Сыр  Kalleh пармезан,76,55,24,70,56
Сыр Laime пармезан,76,55,24,69,56
Сыр Valio Голландский,80,75,31,47,58
"Сыр ""Каждый день"" Голландский",75,65,16,47,51
"Сыр ""Сыробогатов"" Голландский",84,70,38,46,60
"Сыр ""Красная цена"" Голландский",83,75,31,71,65
"Сыр ""МАГНИТ / Брасовские сыры"" Маасдам",61,60,41,72,59
Сыр Cheezzi Маасдам,73,65,39,64,60
"Сыр ""Золото Европы"" Маасдам",68,50,42,55,54
"Сыр ""Лакомо"" Маасдам",79,65,32,52,57
Сыр Laime Маасдам,68,55,40,63,57
"Сыр ""ВкусВилл"" Пошехонский",84,75,35,51,61
"Сыр ""Первым делом"" Пошехонский",81,55,29,61,57
"Сыр ""Каждый день"" Пошехонский",74,55,29,47,51
"Сыр ""Сыробогатов"" Пошехонский",71,60,32,60,56
"Сыр ""Магнит"" Пошехонский",79,60,30,49,55
Сыр LiebenDorf Маасдам,67,60,57,83,67
"Сыр ""Золото Европы"" Маасдам",64,65,56,84,67
"Сыр ""Лакомо"" Маасдам",60,65,42,99,67
"Сыр ""Сыробогатов"" Гауда",52,60,36,68,54
Сыр Schonfeld Гауда,59,65,29,59,53
"Сыр ""Золото Европы"" Гауда",59,65,33,78,59
Сыр Mont Blu с голубой плесенью,67,75,29,77,62
Сыр Schonfeld с голубой плесенью,57,65,29,62,53
Сыр GrandBlu с голубой плесенью,64,75,29,67,59
Сыр Champignon Dorblu с голубой плесенью,64,85,28,83,65
"Сыр ""О'Кей"" ""Российский"", 50%",72,55,31,44,51
"Сыр ""Радость вкуса"" ""Львиное сердце"" 50%",81,78,48,37,61
"Сыр Bonfesto ""Моцарелла""",92,60,58,70,70
"Сыр ""Ростагроэкспорт"" ""Российский, 50%",72,60,28,53,53
"Сыр ""Избенка"" Адыгейский",80,90,48,33,63
"Сыр ""Карлов двор"" Гауда 45%",75,90,50,36,63
"Сыр ""Город Сыра"" Голландский 48%",80,90,48,30,62
Сыр Laime Тильзитер 50%,95,80,48,50,68
Сыр Arla Natura сливочный 45%,86,70,48,51,64
Сыр Epiim Эстонский 45%,60,65,50,56,58
"Сыр ""Савушкин продукт"" Голландский 45%",50,55,46,27,45
Сыр Mlekpol Российский 45%,50,60,51,52,53
"Сыр ""Красная цена"" Российский 50%",50,70,45,45,53
"Сыр ""Киприно"" Советский 50%",65,60,44,40,52
"Сыр ""Тысяча озер"" сливочный 50%",70,80,6,28,46
"Сыр ""Сваля"" 45%",45,55,49,44,48
"Сыр ""Гиагинские сыры"" Адыгейский",84,75,59,68,72
Сыр Fine Life легкий,70,50,47,41,52
Сыр Schonfeld Маасдам,62,65,38,47,53
"Сыр ""Ровеньки"" Пошехонский",73,50,25,30,45
Сыр Fine life Маасдам,67,70,56,69,66
Сыр Liame Маасдам,55,60,41,66,56
"Сыр ""Савушкин"" Гауда",58,45,35,36,44
Сыр BluDelice Original с голубой плесенью,67,75,28,32,51
"Сыр ""Избёнка"" ""Российский"", 50%",80,70,30,24,51
"Сыр ""Город Сыра"" Российский, 45%",74,60,37,22,48
"Сыр Unagrande ""Моцарелла""",92,85,59,57,73
"Сыр Pretto ""Моцарелла""",92,85,58,45,70
"Сыр Arla Apetina ""Моцарелла""",89,85,60,51,71
"Сыр Galbani ""Моцарелла""",90,70,56,48,66
"Сырный продукт ""Фетакса"" 60%",,,,,0
"Сыр ""Предгорье Кавказа"" Адыгейский",,,,,
"Сыр ""Первым делом"" Голландский",,,,,
"Сыр ""ВкусВилл / Избёнка"" Голландский",,,,,
Сыр Fine Life Гауда,,,,,
"Сыр ""Лакомо"" Гауда",,,,,
"Сыр ""Арча"" Эдам 45%",,,,,
"Сыр ""Народные сословия"" Гауда 45%",,,,,
"Сыр ""Сырный рай"" Российский молодой 50%",,,,,
"Сыр ""Кошкинское"" Голландский 45%",,,,,
"Сыр ""Сыродел"" Российский 50%",,,,,
"Сыр ""Здравушка"" Российский молодой  50%",,,,,
Сыр Valleverde Моцарелла 40%,,,,,
"Сыр ""Столица молока"" Голландский 45%",,,,,
"Сыр ""Ферма Босконе"" Российский  50%",,,,,
Сыр Fresh Адыгейский,,,,,
"Сыр ""Сибирский гостинец"" Пошехонский  45%",,,,,
"Сыр ""Слуцкие сыры"" Пошехонский  45%",,,,,
"Сыр ""Сырная долина"" Сметанковый 50%",,,,,
"Сыр ""Вектор"" Маасдам 45%",,,,,
"Сыр ""Вектор"" Гауда 45%",,,,,
"Комбинированный рассольный продукт ""Сиртаки"" Original",,,,,
"Сырный продукт Delissir ""Фета"" 55%",,,,,
Сыр  Magerquark Bio творожный обезжиренный,,,,,
Сыр Grekos рассольный 45%,,,,,
"Сырный продукт Denmax ""Сулугуни"" 40%",,,,,
"Сыр Uniekaas ""Ночной Дозор"" 48%",,,,,
"Сыр ""Дэнмакс"" Осетинский 40%",,,,,
Cыр Bonjour de France camembert с плесенью 50%,,,,,
Сыр Bonalpi 45%,,,,,
Сыр Hollender 17%,,,,,
"Сыр ""Силенок солнечный"" 50%",,,,,
"Сыр ""Силенок лунный"" 30%",,,,,
"Сыр ""Российский-экстра"" Российский молодой 50%",,,,,
Сыр «Parmezan SARMICH»,,,,,
"""Рависман"" мягкий с белой плесенью",,,,,
"Копчёный сыр ""Сырцееды""",,,,,
"Сыр ""Главплавсыр"", ""Янтарь""",,,,,
"Сыр ""Король Артур"" 50%",,,,,
"Сыр ""Лайт"" 20%",,,,,
"Сыр ""Савушкин продукт"" Российский молодой",,,,,
"Сыр ""Сулугуни"" 45%",,,,,
"Сыр ""Вкуснотеево"" сливочный",,,,,
Сыр Valio Маасдам 45%,,,,,
Сыр Oltermanni 17%,,,,,
"Сыр ""Ламбер"" 50%",,,,,
Сыр Camembert President 45%,,,,,
Сыр Castello Brie 50%,,,,,
"Сыр ""Умалат"" Сулугуни рассольный 45%",,,,,
"Сыр ""Деликатесный"" 16-20%",,,,,
